filename,Z,P,C,mcintosh_full,pred_Z,pred_P,pred_C,pred_mcintosh_full,date_iso,lat,lon,carrington_lo,extension_ll,area,mag_class,num_spots_srs,noaa,orig_w,orig_h,square_size,yolo_conf,dist_angular,z_length_deg,z_length_mode,mean_dist_angular,num_spots_det,num_bbox_spots,num_umbra,num_penumbra,area_bbox,area_umbra,area_penumbra,area_total,valid_area,bbox_fraction_valid,umbra_fraction_valid,pen_fraction_valid,fill_ratio,elongation,pen_diam_ns_deg,pen_symmetry,pen_irregularity,pred_z_tree,pred_p_tree,pred_c_tree,length_deg_attr,num_spots_bbox_attr,num_umbra_attr,pen_diam_ns_deg_attr,pen_symmetry_attr,fill_ratio_attr
hmi_20220523_0000_3016_2.png,C,a,o,Cao,H,x,x,Hxx,2022-05-23T00:00:00,-19.0,7.0,77.0,7.0,20.0,Beta,4.0,3016,43,44,224,0.7893730998039246,21.773527145385742,0.6167079740418094,bbox_span,21.773527145385742,0,0,1,1,0,8,12,12,50176,0.0,0.00015943877551020407,0.00023915816326530612,0.6666666666666666,2.0,0.0,0.0,0.0,H,x,x,0.6167079740418094,0,1,0.0,0.0,0.6666666666666666
hmi_20220523_0000_3010_3.png,B,x,o,Bxo,H,r,x,Hrx,2022-05-23T00:00:00,-18.0,58.0,128.0,6.0,10.0,Beta,2.0,3010,61,47,224,0.6409796476364136,55.9549446105957,0.9582116455696381,bbox_span,55.9549446105957,0,0,1,1,0,12,29,29,36089,0.0,0.00033251129152927486,0.0008035689545290808,0.5272727272727272,0.45454545454545453,0.4169166264494207,0.5,0.5831776862486935,H,r,x,0.9582116455696381,0,1,0.4169166264494207,0.5,0.5272727272727272
hmi_20220523_0000_3017_4.png,C,r,o,Cro,D,x,o,Dxo,2022-05-23T00:00:00,14.0,14.0,84.0,10.0,40.0,Beta,13.0,3017,104,69,224,0.5678162574768066,24.42940902709961,7.78744180394446,bbox_span,24.42940902709961,1,1,3,1,28,133,22,50,50176,0.0005580357142857143,0.002650669642857143,0.0004384566326530612,0.040983606557377046,3.05,0.0,0.0,0.0,D,x,o,7.78744180394446,1,3,0.0,0.0,0.040983606557377046
hmi_20220524_0000_3020_0.png,H,s,x,Hsx,A,x,x,Axx,2022-05-24T00:00:00,-21.0,-44.0,13.0,1.0,40.0,Alpha,1.0,3020,47,47,224,0.8924919962882996,48.2751350402832,0.47557844073648176,bbox_span,48.2751350402832,1,1,1,0,10,17,0,10,48907,0.00020446970781278753,0.00034759850328173884,0.0,0.625,1.0,0.0,0.0,0.0,A,x,x,0.47557844073648176,1,1,0.0,0.0,0.625
hmi_20220524_0000_3014_1.png,E,k,c,Ekc,D,r,c,Drc,2022-05-24T00:00:00,22.0,50.0,107.0,13.0,800.0,Beta-Delta,18.0,3014,89,75,224,0.8102800250053406,53.60322189331055,7.7322293357888014,bbox_span,53.60322189331055,3,3,3,3,48,265,140,188,43779,0.0010964160899061195,0.006053130496356701,0.0031978802622261815,0.1492063492063492,1.6071428571428572,3.7806394272952906,0.28888888888888886,2.4039489762164594,D,r,c,7.7322293357888014,3,3,3.7806394272952906,0.28888888888888886,0.1492063492063492
hmi_20220524_0000_3021_2.png,D,r,o,Dro,H,x,x,Hxx,2022-05-24T00:00:00,14.0,-54.0,3.0,6.0,30.0,Beta,6.0,3021,50,45,224,0.5918569564819336,53.05970764160156,0.8567016418283768,bbox_span,53.05970764160156,0,0,1,1,0,8,27,27,43308,0.0,0.00018472337674332686,0.0006234413965087282,0.675,0.625,0.0,0.0,0.0,H,x,x,0.8567016418283768,0,1,0.0,0.0,0.675
hmi_20220525_0000_3020_0.png,H,s,x,Hsx,A,x,x,Axx,2022-05-25T00:00:00,-21.0,-31.0,13.0,1.0,30.0,Alpha,1.0,3020,47,47,224,0.8906024694442749,37.183555603027344,0.5518315235602396,bbox_span,37.183555603027344,1,1,1,0,15,19,0,15,50176,0.00029894770408163266,0.0003786670918367347,0.0,0.6,1.0,0.0,0.0,0.0,A,x,x,0.5518315235602396,1,1,0.0,0.0,0.6
hmi_20220525_0000_3014_1.png,D,k,c,Dkc,D,r,c,Drc,2022-05-25T00:00:00,22.0,62.0,106.0,10.0,720.0,Beta-Delta,16.0,3014,74,74,224,0.8566331267356873,58.065799713134766,4.756537078917734,bbox_span,58.065799713134766,3,3,2,2,45,211,76,121,32421,0.0013879892662163414,0.006508127448258845,0.002344159649609821,0.21153846153846154,0.8461538461538461,0.6335065046622503,0.45454545454545453,0.6746348863671471,D,r,c,4.756537078917734,3,2,0.6335065046622503,0.45454545454545453,0.21153846153846154
hmi_20220525_0000_3017_2.png,E,s,o,Eso,D,x,o,Dxo,2022-05-25T00:00:00,13.0,42.0,86.0,12.0,120.0,Beta,9.0,3017,83,56,224,0.8037331700325012,50.49565505981445,6.923161385904923,bbox_span,50.49565505981445,1,1,2,1,20,63,15,35,48211,0.00041484308560287074,0.0013067557196490428,0.00031113231420215305,0.0875,4.0,0.0,0.0,0.0,D,x,o,6.923161385904923,1,2,0.0,0.0,0.0875
hmi_20220526_0000_3023_0.png,H,s,x,Hsx,C,x,c,Cxc,2022-05-26T00:00:00,-13.0,-65.0,325.0,3.0,120.0,Alpha,2.0,3023,49,63,224,0.8722463846206665,57.17716979980469,1.3454766430064373,bbox_span,57.17716979980469,2,2,2,0,22,40,1,23,32922,0.0006682461575845939,0.0012149930137901708,3.037482534475427e-05,0.2948717948717949,0.46153846153846156,0.0,0.0,0.0,C,x,c,1.3454766430064373,2,2,0.0,0.0,0.2948717948717949
hmi_20220526_0000_3017_1.png,D,s,o,Dso,H,x,x,Hxx,2022-05-26T00:00:00,12.0,57.0,87.0,8.0,110.0,Beta,4.0,3017,72,60,224,0.8542643189430237,56.43340301513672,2.0664824739060093,bbox_span,56.43340301513672,0,0,1,1,0,41,37,37,34036,0.0,0.001204606886825714,0.0010870842637207662,0.37,1.0,0.0,0.0,0.0,H,x,x,2.0664824739060093,0,1,0.0,0.0,0.37
hmi_20220527_0000_3023_0.png,H,a,x,Hax,D,x,c,Dxc,2022-05-27T00:00:00,-14.0,-50.0,327.0,3.0,180.0,Alpha,2.0,3023,53,63,224,0.8849985003471375,51.852928161621094,2.1239339911935793,bbox_span,51.852928161621094,2,2,1,1,32,51,13,45,45690,0.0007003720726636026,0.0011162179908076166,0.00028452615451958854,0.20833333333333334,0.6666666666666666,0.0,0.0,0.0,D,x,c,2.1239339911935793,2,1,0.0,0.0,0.20833333333333334
hmi_20220527_0000_3024_1.png,H,s,x,Hsx,A,x,x,Axx,2022-05-27T00:00:00,-33.0,-54.0,323.0,2.0,80.0,Alpha,1.0,3024,47,51,224,0.8222313523292542,56.809715270996094,0.4156619463965484,bbox_span,56.809715270996094,1,1,1,0,8,23,0,8,37205,0.00021502486224969763,0.0006181964789678807,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,A,x,x,0.4156619463965484,1,1,0.0,0.0,0.6666666666666666
hmi_20220527_0000_3020_2.png,H,s,x,Hsx,H,x,x,Hxx,2022-05-27T00:00:00,-21.0,-5.0,12.0,1.0,20.0,Alpha,1.0,3020,45,43,224,0.6920979619026184,22.341205596923828,2.456956494647189,bbox_span,22.341205596923828,1,1,1,1,8,12,21,29,50176,0.00015943877551020407,0.00023915816326530612,0.0004185267857142857,0.10069444444444445,0.8888888888888888,0.0,0.0,0.0,H,x,x,2.456956494647189,1,1,0.0,0.0,0.10069444444444445
hmi_20220528_0000_3024_0.png,H,s,x,Hsx,H,x,x,Hxx,2022-05-28T00:00:00,-33.0,-43.0,321.0,2.0,60.0,Alpha,1.0,3024,48,48,224,0.8900327086448669,51.56339645385742,1.1828920432310899,bbox_span,51.56339645385742,1,1,1,1,17,21,16,33,45962,0.0003698707628040555,0.00045689917758148037,0.0003481136591096993,0.4074074074074074,1.0,0.0,0.0,0.0,H,x,x,1.1828920432310899,1,1,0.0,0.0,0.4074074074074074
hmi_20220528_0000_3023_1.png,H,a,x,Hax,D,x,c,Dxc,2022-05-28T00:00:00,-14.0,-38.0,326.0,3.0,120.0,Alpha,2.0,3023,57,60,224,0.8443955779075623,40.568939208984375,1.9342664841370194,bbox_span,40.568939208984375,2,2,1,0,47,70,14,61,50176,0.0009367028061224489,0.0013950892857142857,0.00027901785714285713,0.2932692307692308,0.8125,0.0,0.0,0.0,D,x,c,1.9342664841370194,2,1,0.0,0.0,0.2932692307692308
hmi_20220529_0000_3024_0.png,H,s,x,Hsx,A,x,x,Axx,2022-05-29T00:00:00,-33.0,-31.0,320.0,2.0,70.0,Alpha,1.0,3024,49,48,224,0.8782278895378113,44.9753303527832,0.5598914580592252,bbox_span,44.9753303527832,1,1,1,0,17,21,0,17,49878,0.00034083162917518747,0.00042102730662817276,0.0,0.68,1.0,0.0,0.0,0.0,A,x,x,0.5598914580592252,1,1,0.0,0.0,0.68
hmi_20220529_0000_3023_1.png,H,a,x,Hax,D,x,c,Dxc,2022-05-29T00:00:00,-13.0,-25.0,325.0,3.0,110.0,Alpha,2.0,3023,62,57,224,0.8414300084114075,28.369468688964844,1.9350270007904404,bbox_span,28.369468688964844,2,2,1,1,43,80,17,60,50176,0.0008569834183673469,0.0015943877551020409,0.00033880739795918367,0.26666666666666666,1.0,0.0,0.0,0.0,D,x,c,1.9350270007904404,2,1,0.0,0.0,0.26666666666666666
hmi_20220530_0000_3024_0.png,H,s,x,Hsx,A,x,x,Axx,2022-05-30T00:00:00,-33.0,-18.0,319.0,1.0,60.0,Alpha,1.0,3024,51,49,224,0.8747912049293518,38.50061798095703,0.5530482871929422,bbox_span,38.50061798095703,1,1,1,0,14,28,0,14,50176,0.00027901785714285713,0.0005580357142857143,0.0,0.7,1.25,0.0,0.0,0.0,A,x,x,0.5530482871929422,1,1,0.0,0.0,0.7
hmi_20220530_0000_3025_1.png,C,r,o,Cro,H,x,x,Hxx,2022-05-30T00:00:00,28.0,53.0,30.0,5.0,30.0,Beta,8.0,3025,69,54,224,0.8542526960372925,55.82902145385742,0.633449073909718,bbox_span,55.82902145385742,0,0,2,1,0,33,8,8,39306,0.0,0.0008395664784002443,0.0002035312674909683,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,H,x,x,0.633449073909718,0,2,0.0,0.0,0.6666666666666666
hmi_20220530_0000_3023_2.png,H,a,x,Hax,C,x,o,Cxo,2022-05-30T00:00:00,-12.0,-12.0,325.0,3.0,110.0,Alpha,3.0,3023,62,57,224,0.8239654898643494,18.70573616027832,2.141248988199218,bbox_span,18.70573616027832,2,2,1,0,50,73,1,51,50176,0.0009964923469387755,0.0014548788265306123,1.992984693877551e-05,0.2833333333333333,1.8,0.0,0.0,0.0,C,x,o,2.141248988199218,2,1,0.0,0.0,0.2833333333333333
hmi_20220531_0000_3023_0.png,H,a,x,Hax,C,x,o,Cxo,2022-05-31T00:00:00,-13.0,1.0,324.0,3.0,130.0,Alpha,2.0,3023,63,56,224,0.8688563108444214,16.088672637939453,1.5872458062894297,bbox_span,16.088672637939453,2,2,1,0,43,74,2,45,50176,0.0008569834183673469,0.0014748086734693877,3.985969387755102e-05,0.32142857142857145,1.4,0.0,0.0,0.0,C,x,o,1.5872458062894297,2,1,0.0,0.0,0.32142857142857145
hmi_20220531_0000_3024_1.png,H,s,x,Hsx,H,x,x,Hxx,2022-05-31T00:00:00,-33.0,-5.0,318.0,1.0,40.0,Alpha,1.0,3024,50,49,224,0.8677186965942383,35.129364013671875,1.0327938337775924,bbox_span,35.129364013671875,1,1,1,0,17,30,7,24,50176,0.00033880739795918367,0.0005978954081632653,0.00013950892857142856,0.3333333333333333,1.125,0.0,0.0,0.0,H,x,x,1.0327938337775924,1,1,0.0,0.0,0.3333333333333333
hmi_20220531_0000_3025_2.png,D,s,o,Dso,D,a,o,Dao,2022-05-31T00:00:00,27.0,63.0,27.0,5.0,150.0,Beta,7.0,3025,68,55,224,0.6522722840309143,59.49552917480469,9.425358909983057,bbox_span,59.49552917480469,0,0,1,2,0,65,80,80,28382,0.0,0.002290183919385526,0.002818687900782186,0.13445378151260504,2.0588235294117645,1.7139757733678276,0.5789473684210527,1.1861061744849561,D,a,o,9.425358909983057,0,1,1.7139757733678276,0.5789473684210527,0.13445378151260504
hmi_20220601_0000_3024_0.png,H,s,x,Hsx,H,x,x,Hxx,2022-06-01T00:00:00,-33.0,7.0,317.0,1.0,40.0,Alpha,1.0,3024,51,50,224,0.8848063349723816,35.76331329345703,1.0457097534959314,bbox_span,35.76331329345703,1,1,1,0,17,24,7,24,50176,0.00033880739795918367,0.00047831632653061223,0.00013950892857142856,0.3333333333333333,1.125,0.0,0.0,0.0,H,x,x,1.0457097534959314,1,1,0.0,0.0,0.3333333333333333
hmi_20220601_0000_3023_1.png,H,a,x,Hax,C,x,o,Cxo,2022-06-01T00:00:00,-13.0,14.0,324.0,2.0,110.0,Alpha,2.0,3023,60,53,224,0.8604860305786133,22.607316970825195,2.0137195954663354,bbox_span,22.607316970825195,2,2,1,1,35,70,13,48,50176,0.0006975446428571429,0.0013950892857142857,0.00025908801020408165,0.3137254901960784,1.8888888888888888,0.0,0.0,0.0,C,x,o,2.0137195954663354,2,1,0.0,0.0,0.3137254901960784
hmi_20220602_0000_3024_0.png,H,s,x,Hsx,H,x,x,Hxx,2022-06-02T00:00:00,-33.0,19.0,316.0,1.0,70.0,Alpha,1.0,3024,50,49,224,0.8927692174911499,40.58913040161133,1.0880275232061272,bbox_span,40.58913040161133,1,1,1,0,18,27,7,25,50176,0.0003587372448979592,0.0005381058673469387,0.00013950892857142856,0.30864197530864196,1.0,0.0,0.0,0.0,H,x,x,1.0880275232061272,1,1,0.0,0.0,0.30864197530864196
hmi_20220602_0000_3023_1.png,H,a,x,Hax,A,x,x,Axx,2022-06-02T00:00:00,-14.0,27.0,324.0,2.0,120.0,Alpha,2.0,3023,57,52,224,0.8658156991004944,33.680747985839844,0.5790199185723034,bbox_span,33.680747985839844,1,1,1,0,19,57,0,19,50176,0.0003786670918367347,0.001136001275510204,0.0,0.6333333333333333,0.8333333333333334,0.0,0.0,0.0,A,x,x,0.5790199185723034,1,1,0.0,0.0,0.6333333333333333
hmi_20220602_0000_3027_2.png,D,s,o,Dso,C,x,o,Cxo,2022-06-02T00:00:00,-17.0,-3.0,294.0,4.0,40.0,Beta,5.0,3027,73,60,224,0.8566782474517822,18.6882266998291,3.8513199297218117,bbox_span,18.6882266998291,2,2,2,0,25,43,3,28,50176,0.0004982461734693878,0.0008569834183673469,5.978954081632653e-05,0.05313092979127135,1.8235294117647058,0.0,0.0,0.0,C,x,o,3.8513199297218117,2,2,0.0,0.0,0.05313092979127135
hmi_20220602_0000_3026_3.png,D,s,i,Dsi,D,r,o,Dro,2022-06-02T00:00:00,16.0,36.0,333.0,5.0,100.0,Beta,11.0,3026,94,65,224,0.8397502899169922,42.54413604736328,7.509389126500422,bbox_span,42.54413604736328,2,2,2,1,37,66,28,65,50176,0.0007374043367346938,0.0013153698979591836,0.0005580357142857143,0.06069094304388422,2.4285714285714284,0.5198588275084409,0.3333333333333333,0.7553352595764902,D,r,o,7.509389126500422,2,2,0.5198588275084409,0.3333333333333333,0.06069094304388422
hmi_20220603_0000_3023_0.png,H,s,x,Hsx,A,x,x,Axx,2022-06-03T00:00:00,-14.0,41.0,325.0,2.0,110.0,Alpha,2.0,3023,53,51,224,0.8818612098693848,46.49177551269531,1.5056903655552807,bbox_span,46.49177551269531,1,1,1,0,27,55,0,27,49901,0.0005410713212160077,0.0011021823209955712,0.0,0.45,1.6666666666666667,0.0,0.0,0.0,A,x,x,1.5056903655552807,1,1,0.0,0.0,0.45
hmi_20220603_0000_3024_1.png,H,s,x,Hsx,H,x,x,Hxx,2022-06-03T00:00:00,-33.0,31.0,316.0,1.0,60.0,Alpha,1.0,3024,50,47,224,0.8795868158340454,47.519222259521484,0.9582765941208279,bbox_span,47.519222259521484,1,1,1,0,14,19,7,21,49066,0.0002853299637223332,0.00038723352219459503,0.0001426649818611666,0.328125,1.0,0.0,0.0,0.0,H,x,x,0.9582765941208279,1,1,0.0,0.0,0.328125
hmi_20220603_0000_3027_2.png,D,s,o,Dso,D,x,o,Dxo,2022-06-03T00:00:00,-17.0,10.0,294.0,5.0,70.0,Beta,3.0,3027,76,59,224,0.871282696723938,22.146591186523438,4.927578846128442,bbox_span,22.146591186523438,2,2,2,2,22,22,20,42,50176,0.0004384566326530612,0.0004384566326530612,0.0003985969387755102,0.05982905982905983,2.1666666666666665,0.0,0.0,0.0,D,x,o,4.927578846128442,2,2,0.0,0.0,0.05982905982905983
hmi_20220603_0000_3026_3.png,D,a,o,Dao,H,x,x,Hxx,2022-06-03T00:00:00,15.0,49.0,333.0,7.0,190.0,Beta,13.0,3026,91,59,224,0.8450738787651062,52.91920852661133,2.498320440032237,bbox_span,52.91920852661133,1,1,1,0,28,61,4,32,44368,0.0006310854670032456,0.0013748647673999278,9.015506671474937e-05,0.24242424242424243,1.0909090909090908,0.0,0.0,0.0,H,x,x,2.498320440032237,1,1,0.0,0.0,0.24242424242424243
hmi_20220604_0000_3023_0.png,H,s,x,Hsx,H,x,x,Hxx,2022-06-04T00:00:00,-13.0,54.0,325.0,2.0,110.0,Alpha,2.0,3023,50,49,224,0.8969195485115051,54.506752014160156,1.6815587089913764,bbox_span,54.506752014160156,1,1,1,0,11,32,5,16,39244,0.0002802976251146672,0.00081541127306085,0.00012740801141575782,0.2962962962962963,1.5,0.0,0.0,0.0,H,x,x,1.6815587089913764,1,1,0.0,0.0,0.2962962962962963
hmi_20220604_0000_3027_1.png,D,a,o,Dao,A,x,x,Axx,2022-06-04T00:00:00,-16.0,23.0,294.0,5.0,60.0,Beta,2.0,3027,70,58,224,0.8323315978050232,32.24386978149414,0.4330934676104764,bbox_span,32.24386978149414,1,1,2,0,8,21,0,8,50176,0.00015943877551020407,0.0004185267857142857,0.0,0.5,1.0,0.0,0.0,0.0,A,x,x,0.4330934676104764,1,2,0.0,0.0,0.5
hmi_20220604_0000_3024_2.png,C,s,o,Cso,H,x,x,Hxx,2022-06-04T00:00:00,-33.0,44.0,315.0,3.0,70.0,Beta,4.0,3024,55,60,224,0.7957955002784729,54.26454162597656,2.375850823648715,bbox_span,54.26454162597656,1,1,1,1,13,24,11,24,42520,0.0003057384760112888,0.0005644402634054562,0.00025870178739416746,0.14035087719298245,0.47368421052631576,0.0,0.0,0.0,H,x,x,2.375850823648715,1,1,0.0,0.0,0.14035087719298245
hmi_20220604_0000_3026_3.png,C,s,o,Cso,H,x,x,Hxx,2022-06-04T00:00:00,16.0,63.0,334.0,7.0,190.0,Beta,4.0,3026,76,57,224,0.6970930099487305,57.83172607421875,1.341029035535169,bbox_span,57.83172607421875,1,1,1,1,16,24,11,27,31581,0.0005066337354738609,0.0007599506032107913,0.00034831069313827936,0.45,0.6,0.0,0.0,0.0,H,x,x,1.341029035535169,1,1,0.0,0.0,0.45
hmi_20220605_0000_3024_0.png,C,s,o,Cso,A,x,x,Axx,2022-06-05T00:00:00,-35.0,57.0,315.0,3.0,60.0,Beta,4.0,3024,46,47,224,0.815881073474884,58.526817321777344,0.5652574406417364,bbox_span,58.526817321777344,1,1,1,0,8,13,0,8,33628,0.00023789699060306887,0.00038658260972998694,0.0,0.5,1.0,0.0,0.0,0.0,A,x,x,0.5652574406417364,1,1,0.0,0.0,0.5
hmi_20220605_0000_3023_1.png,H,s,x,Hsx,H,x,x,Hxx,2022-06-05T00:00:00,-14.0,67.0,325.0,3.0,110.0,Alpha,2.0,3023,44,49,224,0.7111307382583618,59.26553726196289,2.0438817143312087,bbox_span,59.26553726196289,0,0,1,1,0,23,13,13,28716,0.0,0.0008009472071319125,0.00045270929098760275,0.4642857142857143,1.75,0.0,0.0,0.0,H,x,x,2.0438817143312087,0,1,0.0,0.0,0.4642857142857143
hmi_20220606_0000_3027_0.png,C,r,o,Cro,H,x,x,Hxx,2022-06-06T00:00:00,-17.0,50.0,295.0,4.0,30.0,Beta,2.0,3027,43,44,224,0.5845658183097839,54.76317596435547,1.3818235060727107,bbox_span,54.76317596435547,0,0,1,1,0,5,40,40,39312,0.0,0.00012718762718762718,0.0010175010175010174,0.4166666666666667,0.6666666666666666,0.0,0.0,0.0,H,x,x,1.3818235060727107,0,1,0.0,0.0,0.4166666666666667
hmi_20220610_0000_3029_0.png,D,a,o,Dao,H,r,x,Hrx,2022-06-10T00:00:00,-17.0,12.0,204.0,4.0,70.0,Beta,7.0,3029,67,65,224,0.7300875186920166,24.204917907714844,1.910926880782214,bbox_span,24.204917907714844,0,0,1,1,0,29,53,53,50176,0.0,0.0005779655612244898,0.0010562818877551021,0.4732142857142857,2.2857142857142856,0.3853222100816443,0.25,0.6758228614034543,H,r,x,1.910926880782214,0,1,0.3853222100816443,0.25,0.4732142857142857
hmi_20220611_0000_3030_0.png,E,a,o,Eao,E,a,o,Eao,2022-06-11T00:00:00,20.0,-65.0,114.0,15.0,140.0,Beta,5.0,3030,86,56,224,0.7561008930206299,57.29418182373047,13.358836338156909,bbox_span,57.29418182373047,1,1,1,2,11,54,59,70,32767,0.0003357036042359691,0.0016479995117038484,0.0018005920590838343,0.10638297872340426,3.357142857142857,0.9423383338935393,0.6,0.8348606718793444,E,a,o,13.358836338156909,1,1,0.9423383338935393,0.6,0.10638297872340426
hmi_20220613_0000_3033_0.png,B,x,o,Bxo,H,x,x,Hxx,2022-06-13T00:00:00,17.0,-64.0,88.0,3.0,30.0,Beta,4.0,3033,47,46,224,0.7469428777694702,57.30693054199219,2.939436923859513,bbox_span,57.30693054199219,0,0,1,1,0,18,30,30,32442,0.0,0.000554836323284631,0.0009247272054743851,0.5,2.4,0.0,0.0,0.0,H,x,x,2.939436923859513,0,1,0.0,0.0,0.5
hmi_20220613_0000_3032_1.png,D,a,i,Dai,H,a,x,Hax,2022-06-13T00:00:00,21.0,-46.0,106.0,4.0,90.0,Beta,5.0,3032,96,73,224,0.6632239818572998,47.041446685791016,3.8094877278597665,bbox_span,47.041446685791016,1,1,4,1,21,109,32,53,49358,0.0004254629442035739,0.0022083552818185502,0.0006483244864054459,0.14722222222222223,0.9,1.1269497667546617,0.5625,1.068443785885589,H,a,x,3.8094877278597665,1,4,1.1269497667546617,0.5625,0.14722222222222223
hmi_20220614_0000_3031_0.png,C,r,o,Cro,C,x,o,Cxo,2022-06-14T00:00:00,-27.0,-9.0,129.0,9.0,20.0,Beta,10.0,3031,101,67,224,0.8667926788330078,30.59964370727539,6.899055611324948,bbox_span,30.59964370727539,2,2,3,2,19,84,35,54,50176,0.0003786670918367347,0.0016741071428571428,0.0006975446428571429,0.042352941176470586,2.04,0.0,0.0,0.0,C,x,o,6.899055611324948,2,3,0.0,0.0,0.042352941176470586
hmi_20220614_0000_3034_1.png,D,s,o,Dso,A,x,x,Axx,2022-06-14T00:00:00,1.0,-69.0,68.0,5.0,110.0,Beta,3.0,3034,45,52,224,0.8150692582130432,57.29652404785156,0.5876488084772314,bbox_span,57.29652404785156,1,1,1,0,8,24,0,8,31547,0.0002535898817637176,0.0007607696452911529,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,A,x,x,0.5876488084772314,1,1,0.0,0.0,0.6666666666666666
hmi_20220614_0000_3035_3.png,D,s,o,Dso,H,a,x,Hax,2022-06-14T00:00:00,-18.0,-68.0,69.0,2.0,80.0,Beta,2.0,3035,47,49,224,0.6579593420028687,57.85676193237305,0.9531157083762068,bbox_span,57.85676193237305,0,0,1,1,0,11,18,18,31340,0.0,0.0003509891512444161,0.000574345883854499,0.6428571428571429,0.5714285714285714,0.8359280795225792,0.8571428571428571,0.886051078887242,H,a,x,0.9531157083762068,0,1,0.8359280795225792,0.8571428571428571,0.6428571428571429
hmi_20220615_0000_3033_0.png,D,a,o,Dao,H,r,x,Hrx,2022-06-15T00:00:00,17.0,-39.0,87.0,6.0,70.0,Beta,12.0,3033,77,77,224,0.8842260241508484,44.09374237060547,4.49684729436287,bbox_span,44.09374237060547,1,1,2,1,12,63,24,36,50126,0.00023939672026493237,0.001256832781390895,0.00047879344052986474,0.17142857142857143,4.285714285714286,0.5185201987742761,0.5384615384615384,0.750284191506596,H,r,x,4.49684729436287,1,2,0.5185201987742761,0.5384615384615384,0.17142857142857143
hmi_20220615_0000_3036_1.png,D,s,o,Dso,D,x,o,Dxo,2022-06-15T00:00:00,-12.0,56.0,180.0,5.0,50.0,Beta,4.0,3036,71,52,224,0.8441811800003052,55.00457000732422,6.0353679600443675,bbox_span,55.00457000732422,1,1,2,2,11,34,23,34,38179,0.000288116503837188,0.0008905419209513083,0.0006024254171141203,0.10493827160493827,2.25,0.0,0.0,0.0,D,x,o,6.0353679600443675,1,2,0.0,0.0,0.10493827160493827
hmi_20220615_0000_3034_2.png,C,s,o,Cso,H,x,x,Hxx,2022-06-15T00:00:00,1.0,-55.0,69.0,6.0,70.0,Beta,2.0,3034,48,55,224,0.8364049196243286,51.902305603027344,0.875548278889712,bbox_span,51.902305603027344,1,1,1,0,21,36,3,24,44316,0.0004738694828053073,0.0008123476848090983,6.769564040075819e-05,0.43636363636363634,0.45454545454545453,0.0,0.0,0.0,H,x,x,0.875548278889712,1,1,0.0,0.0,0.43636363636363634
hmi_20220615_0000_3031_3.png,D,a,i,Dai,E,r,c,Erc,2022-06-15T00:00:00,-27.0,4.0,131.0,10.0,160.0,Beta-Gamma,15.0,3031,123,75,224,0.7869806885719299,29.928279876708984,10.684560585643577,bbox_span,29.928279876708984,5,5,6,1,65,186,33,98,50176,0.001295440051020408,0.003706951530612245,0.0006576849489795918,0.036458333333333336,2.625,0.41976037754530465,0.25,0.6758228614034543,E,r,c,10.684560585643577,5,6,0.41976037754530465,0.25,0.036458333333333336
hmi_20220615_0000_3035_4.png,C,s,o,Cso,H,r,x,Hrx,2022-06-15T00:00:00,-18.0,-54.0,72.0,8.0,50.0,Beta,4.0,3035,48,46,224,0.6280871629714966,53.1575927734375,0.5977735948606527,bbox_span,53.1575927734375,0,0,1,1,0,16,19,19,43576,0.0,0.00036717459151826694,0.000436019827427942,0.6785714285714286,0.5714285714285714,0.4181077053571644,0.5,0.5831776862486935,H,r,x,0.5977735948606527,0,1,0.4181077053571644,0.5,0.6785714285714286
hmi_20220615_0000_3032_5.png,D,s,o,Dso,H,x,x,Hxx,2022-06-15T00:00:00,21.0,-19.0,107.0,6.0,120.0,Beta-Gamma,7.0,3032,71,67,224,0.5803794860839844,27.202322006225586,1.1269134793739366,bbox_span,27.202322006225586,1,1,1,0,33,60,4,37,50176,0.0006576849489795918,0.0011957908163265306,7.971938775510203e-05,0.4111111111111111,0.9,0.0,0.0,0.0,H,x,x,1.1269134793739366,1,1,0.0,0.0,0.4111111111111111
hmi_20220616_0000_3034_0.png,H,s,x,Hsx,H,x,x,Hxx,2022-06-16T00:00:00,1.0,-41.0,71.0,2.0,100.0,Alpha,1.0,3034,49,53,224,0.8871171474456787,40.52494812011719,1.5705476739897,bbox_span,40.52494812011719,1,1,1,0,26,38,9,35,50176,0.0005181760204081633,0.0007573341836734694,0.0001793686224489796,0.3181818181818182,1.1,0.0,0.0,0.0,H,x,x,1.5705476739897,1,1,0.0,0.0,0.3181818181818182
hmi_20220616_0000_3033_1.png,D,a,i,Dai,D,r,o,Dro,2022-06-16T00:00:00,17.0,-28.0,84.0,10.0,120.0,Beta,13.0,3033,86,73,224,0.85316401720047,32.41307830810547,5.738823947397673,bbox_span,32.41307830810547,0,0,3,4,0,54,61,61,50176,0.0,0.0010762117346938774,0.0012157206632653062,0.04685099846390169,1.3548387096774193,0.3909821673248026,0.8,0.6547974079162255,D,r,o,5.738823947397673,0,3,0.3909821673248026,0.8,0.04685099846390169
